sssom:subject_id	sssom:subject_label	sssom:subject_category	sssom:predicate_id	sssom:object_id	sssom:object_label	sssom:object_category	sssom:mapping_justification	sssom:author_id	sssom:author_label	sssom:reviewer_id	sssom:reviewer_label	sssom:creator_id	sssom:creator_label	sssom:subject_type	sssom:object_type	sssom:mapping_date	sssom:object_match_field	sssom:comment	semapv:RegexRemoval
mids:Modified	Modified	mids:MIDS1	skos:exactMatch	dc:modified	Modified	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1257|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang			https://orcid.org/0000-0002-3973-1263	Mathias Dillen	rdf property	rdf property	2023-09			|unknown:undigitized
mids:QualitativeLocation	Qualitative Location	mids:MIDS2	skos:narrowMatch	dwc:locality	Locality	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1257|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang			https://orcid.org/0000-0002-3973-1264	Mathias Dillen	rdf property	rdf property	2023-09			|unknown:undigitized
mids:QualitativeLocation	Qualitative Location	mids:MIDS2	skos:narrowMatch	dwc:county	County	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1257|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang			https://orcid.org/0000-0002-3973-1265	Mathias Dillen	rdf property	rdf property	2023-09			|unknown:undigitized
mids:QualitativeLocation	Qualitative Location	mids:MIDS2	skos:narrowMatch	dwc:municipality	Municipality	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1257|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang			https://orcid.org/0000-0002-3973-1266	Mathias Dillen	rdf property	rdf property	2023-09			|unknown:undigitized
mids:QualitativeLocation	Qualitative Location	mids:MIDS2	skos:narrowMatch	dwc:verbatimLocality	Verbatim Locality	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen			https://orcid.org/0000-0002-3973-1267	Mathias Dillen	rdf property	rdf property	2023-09			|unknown:undigitized
mids:QualitativeLocation	Qualitative Location	mids:MIDS2	skos:narrowMatch	dwc:island	Island	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1257|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang			https://orcid.org/0000-0002-3973-1268	Mathias Dillen	rdf property	rdf property	2023-09			|unknown:undigitized
mids:QualitativeLocation	Qualitative Location	mids:MIDS2	skos:narrowMatch	dwc:verbatimCoordinates	Verbatim Coordinates	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen			https://orcid.org/0000-0002-3973-1269	Mathias Dillen	rdf property	rdf property	2023-09			|unknown:undigitized
mids:QualitativeLocation	Qualitative Location	mids:MIDS2	owl:intersectionOf	dwc:verbatimLongitude	Verbatim Longitude	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen			https://orcid.org/0000-0002-3973-1272	Mathias Dillen	rdf property	rdf property	2023-09	dwc:verbatimLongitude|dwc:verbatimLatitude	All properties in object_match_field need to be present	|unknown:undigitized
mids:QualitativeLocation	Qualitative Location	mids:MIDS2	owl:intersectionOf	dwc:verbatimLatitude	Verbatim Latitude	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen			https://orcid.org/0000-0002-3973-1273	Mathias Dillen	rdf property	rdf property	2023-09			|unknown:undigitized
mids:QualitativeLocation	Qualitative Location	mids:MIDS2	skos:narrowMatch	dwc:continent	Continent	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang			https://orcid.org/0000-0002-3973-1274	Mathias Dillen	rdf property	rdf property	2023-09			|unknown:undigitized
mids:QualitativeLocation	Qualitative Location	mids:MIDS2	skos:narrowMatch	dwc:country	Country	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang			https://orcid.org/0000-0002-3973-1275	Mathias Dillen	rdf property	rdf property	2023-09			|unknown:undigitized
mids:QualitativeLocation	Qualitative Location	mids:MIDS2	skos:narrowMatch	dwc:countryCode	Country Code	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang			https://orcid.org/0000-0002-3973-1276	Mathias Dillen	rdf property	rdf property	2023-09			|unknown:undigitized
mids:QualitativeLocation	Qualitative Location	mids:MIDS2	skos:narrowMatch	dwc:islandGroup	Island Group	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang			https://orcid.org/0000-0002-3973-1277	Mathias Dillen	rdf property	rdf property	2023-09			|unknown:undigitized
mids:QualitativeLocation	Qualitative Location	mids:MIDS2	skos:narrowMatch	dwc:stateProvince	State Province	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang			https://orcid.org/0000-0002-3973-1278	Mathias Dillen	rdf property	rdf property	2023-09			|unknown:undigitized
mids:QualitativeLocation	Qualitative Location	mids:MIDS2	skos:narrowMatch	dwc:waterBody	Water Body	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang			https://orcid.org/0000-0002-3973-1279	Mathias Dillen	rdf property	rdf property	2023-09			|unknown:undigitized
mids:QualitativeLocation	Qualitative Location	mids:MIDS2	skos:narrowMatch	dwc:higherGeography	Higher Geography	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0001-9144-2848	Elspeth Haston			https://orcid.org/0000-0002-3973-1279	Mathias Dillen	rdf property	rdf property	2023-09			|unknown:undigitized
mids:QuantitativeLocation	Quantitative Location	mids:MIDS2	skos:narrowMatch	dwc:locationID	Location ID	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen			https://orcid.org/0000-0002-3973-1274	Mathias Dillen	rdf property	rdf property	2023-09			|unknown:undigitized
mids:QuantitativeLocation	Quantitative Location	mids:MIDS2	owl:intersectionOf	dwc:decimalLatitude	Decimal Latitude	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen			https://orcid.org/0000-0002-3973-1275	Mathias Dillen	rdf property	rdf property	2023-09			|unknown:undigitized
mids:QuantitativeLocation	Quantitative Location	mids:MIDS2	owl:intersectionOf	dwc:decimalLongitude	Decimal Longitude	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen			https://orcid.org/0000-0002-3973-1276	Mathias Dillen	rdf property	rdf property	2023-09	dwc:decimalLatitude|dwc:decimalLongitude	All properties in object_match_field need to be present	|unknown:undigitized
mids:QuantitativeLocation	Quantitative Location	mids:MIDS2	skos:narrowMatch	dwc:footprintWKT	Footprint WKT	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen			https://orcid.org/0000-0002-3973-1280	Mathias Dillen	rdf property	rdf property	2023-09			|unknown:undigitized
mids:Chronostratigraphy	Chronostratigraphy	mids:MIDS1	skos:narrowMatch	dwc:earliestAgeOrLowestStage	Earliest Age Or Lowest Stage	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang			https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property	2023-09-13			|unknown:undigitized
mids:Chronostratigraphy	Chronostratigraphy	mids:MIDS1	skos:narrowMatch	dwc:earliestEonOrLowestEonothem	Earliest Eon Or Lowest Eonothem	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang			https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property	2023-09-13			|unknown:undigitized
mids:Chronostratigraphy	Chronostratigraphy	mids:MIDS1	skos:narrowMatch	dwc:earliestEpochOrLowestSeries	Earliest Epoch Or Lowest Series	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang			https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property	2023-09-13			|unknown:undigitized
mids:Chronostratigraphy	Chronostratigraphy	mids:MIDS1	skos:narrowMatch	dwc:earliestEraOrLowestErathem	Earliest Era Or Lowest Erathem	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang			https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property	2023-09-13			|unknown:undigitized
mids:Chronostratigraphy	Chronostratigraphy	mids:MIDS1	skos:narrowMatch	dwc:earliestPeriodOrLowestSystem	Earliest Period Or Lowest System	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang			https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property	2023-09-13			|unknown:undigitized
mids:Chronostratigraphy	Chronostratigraphy	mids:MIDS1	skos:narrowMatch	dwc:latestAgeOrHighestStage	Latest Age Or Highest Stage	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang			https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property	2023-09-13			|unknown:undigitized
mids:Chronostratigraphy	Chronostratigraphy	mids:MIDS1	skos:narrowMatch	dwc:latestEonOrHighestEonothem	Latest Eon Or Highest Eonothem	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang			https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property	2023-09-13			|unknown:undigitized
mids:Chronostratigraphy	Chronostratigraphy	mids:MIDS1	skos:narrowMatch	dwc:latestEpochOrHighestSeries	Latest Epoch Or Highest Series	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang			https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property	2023-09-13			|unknown:undigitized
mids:Chronostratigraphy	Chronostratigraphy	mids:MIDS1	skos:narrowMatch	dwc:latestEraOrHighestErathem	Latest Era Or Highest Erathem	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang			https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property	2023-09-13			|unknown:undigitized
mids:Chronostratigraphy	Chronostratigraphy	mids:MIDS1	skos:narrowMatch	dwc:latestPeriodOrHighestSystem	Latest Period Or Highest System	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang			https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property	2023-09-13			|unknown:undigitized
mids:StratigraphicContext	Stratigraphic Context	mids:MIDS2	skos:narrowMatch	dwc:bed	Bed	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5819-9134	Ben Norton			https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property	2026-01-08			|unknown:undigitized
mids:StratigraphicContext	Stratigraphic Context	mids:MIDS2	skos:narrowMatch	dwc:formation	Formation	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5819-9134	Ben Norton			https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property	2026-01-08			|unknown:undigitized
mids:StratigraphicContext	Stratigraphic Context	mids:MIDS2	skos:narrowMatch	dwc:group	Group	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5819-9134	Ben Norton			https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property	2026-01-08			|unknown:undigitized
mids:StratigraphicContext	Stratigraphic Context	mids:MIDS2	skos:narrowMatch	dwc:member	Member	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5819-9134	Ben Norton			https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property	2026-01-08			|unknown:undigitized
mids:StratigraphicContext	Stratigraphic Context	mids:MIDS2	skos:narrowMatch	dwc:highestBiostratigraphicZone	Highest Biostratigraphic Zone	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5819-9134	Ben Norton			https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property	2026-01-08			|unknown:undigitized
mids:StratigraphicContext	Stratigraphic Context	mids:MIDS2	skos:narrowMatch	dwc:lowestBiostratigraphicZone	Lowest Biostratigraphic Zone	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5819-9134	Ben Norton			https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property	2026-01-08			|unknown:undigitized
mids:StratigraphicContext	Stratigraphic Context	mids:MIDS2	skos:narrowMatch	dwc:lithostratigraphicTerms	Lithostratigraphic Terms	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5819-9134	Ben Norton			https://orcid.org/0000-0002-5819-9134	Ben Norton	rdf property	rdf property	2023-09-18			|unknown:undigitized
mids:GeographicalLocalityID	Geographical Locality ID	mids:MIDS3	owl:intersectionOf	dwc:geodeticDatum	Geodetic Datum	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1257|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang			https://orcid.org/0000-0002-3973-1277	Mathias Dillen	rdf property	rdf property	2023-09			|unknown:undigitized
mids:GeographicalLocalityID	Geographical Locality ID	mids:MIDS3	owl:intersectionOf	dwc:coordinateUncertaintyInMeters	Coordinate Uncertainty In Meters	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen			https://orcid.org/0000-0002-3973-1278	Mathias Dillen	rdf property	rdf property	2023-09			|unknown:undigitized
mids:GeographicalLocalityID	Geographical Locality ID	mids:MIDS3	owl:intersectionOf	dwc:coordinatePrecision	Coordinate Precision	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen			https://orcid.org/0000-0002-3973-1279	Mathias Dillen	rdf property	rdf property	2023-09			|unknown:undigitized
mids:GeographicalLocalityID	Geographical Locality ID	mids:MIDS3	owl:intersectionOf	dwc:footprintSRS	Footprint SRS	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen			https://orcid.org/0000-0002-3973-1281	Mathias Dillen	rdf property	rdf property	2023-09			|unknown:undigitized
mids:GeographicalLocalityID	Geographical Locality ID	mids:MIDS3	skos:exactMatch	dwc:locationID	Location ID	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen			https://orcid.org/0000-0002-3973-1274	Mathias Dillen	rdf property	rdf property	2023-09			|unknown:undigitized
mids:GeographicalLocalityID	Geographical Locality ID	mids:MIDS3	owl:intersectionOf	dwc:decimalLatitude	Decimal Latitude	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen			https://orcid.org/0000-0002-3973-1275	Mathias Dillen	rdf property	rdf property	2023-09			|unknown:undigitized
mids:GeographicalLocalityID	Geographical Locality ID	mids:MIDS3	owl:intersectionOf	dwc:decimalLongitude	Decimal Longitude	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen			https://orcid.org/0000-0002-3973-1276	Mathias Dillen	rdf property	rdf property	2023-09	dwc:decimalLatitude|dwc:decimalLongitude|dwc:coordinatePrecision|dwc:coordinateUncertaintyInMeters|dwc:geodeticDatum	All properties in object_match_field need to be present	|unknown:undigitized
mids:GeographicalLocalityID	Geographical Locality ID	mids:MIDS3	owl:intersectionOf	dwc:footprintWKT	Footprint WKT	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen			https://orcid.org/0000-0002-3973-1280	Mathias Dillen	rdf property	rdf property	2023-09	dwc:footprintWKT|dwc:footprintSRS	All properties in object_match_field need to be present	|unknown:undigitized
mids:InstitutionID	Institution ID	mids:MIDS3	skos:exactMatch	dwc:institutionID	Institution ID	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen			https://orcid.org/0000-0002-3973-1280	Mathias Dillen	rdf property	rdf property	2023-12-07			|unknown:undigitized
mids:IdentifiedAsID	Identified As ID	mids:MIDS3	skos:exactMatch	dwc:scientificNameID	Scientific Name ID	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen			https://orcid.org/0000-0002-3973-1260	Mathias Dillen	rdf property	rdf property	2023-12-07			|unknown:undigitized
mids:IdentifiedByID	Identified By ID	mids:MIDS3	skos:exactMatch	dwc:identifiedByID	Identified By ID	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen			https://orcid.org/0000-0002-3973-1260	Mathias Dillen	rdf property	rdf property	2023-12-07			|unknown:undigitized
mids:MediaID	Media ID	mids:MIDS3	skos:narrowMatch	dc:identifier	Identifier	gbif:Multimedia	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen			orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property	2023-12-07			|unknown:undigitized
mids:MediaID	Media ID	mids:MIDS3	skos:narrowMatch	dc:identifier	Identifier	ac:Multimedia	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen			orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property	2023-12-07			|unknown:undigitized
